"id","date","symbol","open","high","low","close","volume","amount","adj_close"
192700,2019-12-30,NEPSE,1161.82,1167.95,1159.25,1167.95,622363488.00000,622363488.00000,
192518,2019-12-29,NEPSE,1166.86,1167.24,1159.23,1162.43,422453909.00000,422453909.00000,
192340,2019-12-26,NEPSE,1167.74,1170.45,1165.94,1167.41,588677887.00000,588677887.00000,
192163,2019-12-25,NEPSE,1166.56,1173.14,1165.77,1168.03,538340829.00000,538340829.00000,
191986,2019-12-24,NEPSE,1169.32,1176.7,1164.85,1166.21,721642965.00000,721642965.00000,
191807,2019-12-23,NEPSE,1150.92,1168.79,1150.92,1168.58,595764544.00000,595764544.00000,
191626,2019-12-22,NEPSE,1149.62,1151.3,1147.67,1150.81,374466465.00000,374466465.00000,
191457,2019-12-19,NEPSE,1152.06,1154.28,1148.35,1149.64,419088133.00000,419088133.00000,
191283,2019-12-18,NEPSE,1155.32,1158.15,1150.14,1152.07,294709858.00000,294709858.00000,
191110,2019-12-17,NEPSE,1154.86,1158.36,1150.66,1155.37,279244135.00000,279244135.00000,
190936,2019-12-16,NEPSE,1167.82,1170.56,1153.23,1154.11,407900555.00000,407900555.00000,
190767,2019-12-15,NEPSE,1172.44,1181.7,1167.86,1167.86,686076111.00000,686076111.00000,
190600,2019-12-12,NEPSE,1162.25,1175.3,1159.91,1172.64,675173000.00000,675173000.00000,
190425,2019-12-11,NEPSE,1155.05,1166.15,1153.14,1161.47,551377852.00000,551377852.00000,
190250,2019-12-10,NEPSE,1149.09,1158.11,1147.43,1151.36,500328915.00000,500328915.00000,
190073,2019-12-09,NEPSE,1135.36,1155.06,1132.88,1148.89,464220392.00000,464220392.00000,
189897,2019-12-08,NEPSE,1131.92,1135.37,1125.81,1135.37,287527825.00000,287527825.00000,
189726,2019-12-05,NEPSE,1124.47,1134.93,1124.44,1131.92,358839860.00000,358839860.00000,
189554,2019-12-04,NEPSE,1116.12,1128.0,1116.12,1124.47,308214465.00000,308214465.00000,
189380,2019-12-03,NEPSE,1112.06,1117.82,1111.19,1115.74,266801558.00000,266801558.00000,
189209,2019-12-02,NEPSE,1112.87,1113.73,1110.98,1111.99,232259331.00000,232259331.00000,
189043,2019-12-01,NEPSE,1112.79,1114.31,1109.97,1112.85,206314323.00000,206314323.00000,
188873,2019-11-28,NEPSE,1117.64,1119.63,1112.79,1112.79,243391320.00000,243391320.00000,
188703,2019-11-27,NEPSE,1109.09,1117.46,1108.02,1117.46,212363736.00000,212363736.00000,
188533,2019-11-26,NEPSE,1110.08,1111.76,1107.57,1109.16,295869180.00000,295869180.00000,
188362,2019-11-25,NEPSE,1110.11,1112.15,1102.46,1110.08,288858484.00000,288858484.00000,
188191,2019-11-24,NEPSE,1120.62,1121.94,1108.76,1110.08,280534415.00000,280534415.00000,
188022,2019-11-21,NEPSE,1128.34,1128.69,1118.1,1120.6,297797071.00000,297797071.00000,
187851,2019-11-20,NEPSE,1130.01,1139.74,1127.63,1128.34,303724204.00000,303724204.00000,
187686,2019-11-19,NEPSE,1131.13,1132.4,1127.91,1129.99,259330595.00000,259330595.00000,
187519,2019-11-18,NEPSE,1131.4,1133.43,1128.0,1131.12,356861857.00000,356861857.00000,
187348,2019-11-17,NEPSE,1135.73,1137.25,1129.15,1131.36,355159768.00000,355159768.00000,
187192,2019-11-14,NEPSE,1135.15,1139.41,1133.67,1135.95,228357493.00000,228357493.00000,
187034,2019-11-13,NEPSE,1140.65,1140.65,1133.49,1135.16,275427886.00000,275427886.00000,
186881,2019-11-12,NEPSE,1146.14,1147.06,1138.57,1139.96,379849435.00000,379849435.00000,
186708,2019-11-11,NEPSE,1132.7,1147.74,1132.7,1145.57,549998241.00000,549998241.00000,
186535,2019-11-10,NEPSE,1132.47,1135.9,1129.89,1131.8,293149044.00000,293149044.00000,
186367,2019-11-07,NEPSE,1138.27,1139.36,1131.33,1131.97,374150571.00000,374150571.00000,
186202,2019-11-06,NEPSE,1139.49,1141.08,1136.74,1138.02,206253847.00000,206253847.00000,
186036,2019-11-05,NEPSE,1140.21,1141.86,1138.66,1139.45,284472501.00000,284472501.00000,
185875,2019-11-04,NEPSE,1139.57,1141.13,1135.96,1140.26,191854333.00000,191854333.00000,
185709,2019-11-03,NEPSE,1145.83,1146.88,1136.39,1139.29,175544472.00000,175544472.00000,
185543,2019-10-31,NEPSE,1149.74,1151.48,1143.07,1146.17,254312462.00000,254312462.00000,
185387,2019-10-24,NEPSE,1142.41,1150.47,1141.39,1149.34,327632258.00000,327632258.00000,
185228,2019-10-23,NEPSE,1135.4,1142.82,1135.4,1142.6,163757847.00000,163757847.00000,
185071,2019-10-22,NEPSE,1132.45,1134.81,1130.21,1134.79,165296005.00000,165296005.00000,
184914,2019-10-21,NEPSE,1133.73,1135.84,1130.14,1132.4,164349536.00000,164349536.00000,
184767,2019-10-20,NEPSE,1137.69,1138.99,1132.58,1133.71,113359956.00000,113359956.00000,
184620,2019-10-17,NEPSE,1137.03,1140.38,1135.87,1137.75,182994905.00000,182994905.00000,
184458,2019-10-16,NEPSE,1142.39,1142.71,1136.0,1137.03,196618963.00000,196618963.00000,
184297,2019-10-15,NEPSE,1138.38,1142.04,1135.86,1142.04,222452078.00000,222452078.00000,
184142,2019-10-14,NEPSE,1149.01,1151.52,1135.04,1136.96,218635691.00000,218635691.00000,
183998,2019-10-10,NEPSE,1149.03,1151.81,1148.13,1149.01,63845411.00000,63845411.00000,
183856,2019-10-03,NEPSE,1142.44,1149.4,1138.58,1149.4,176633514.00000,176633514.00000,
183697,2019-10-02,NEPSE,1145.69,1149.7,1140.07,1140.71,203287237.00000,203287237.00000,
183532,2019-10-01,NEPSE,1135.05,1146.11,1134.82,1145.69,311488652.00000,311488652.00000,
183368,2019-09-30,NEPSE,1125.49,1135.56,1121.09,1135.56,168828923.00000,168828923.00000,
183208,2019-09-29,NEPSE,1129.81,1131.87,1123.66,1125.14,241498554.00000,241498554.00000,
183045,2019-09-26,NEPSE,1131.52,1133.8,1128.61,1129.8,212541352.00000,212541352.00000,
182950,2019-09-25,NEPSE,1134.56,1135.26,1130.88,1131.53,166921799.00000,166921799.00000,
182861,2019-09-24,NEPSE,1140.99,1141.62,1132.72,1134.56,218278449.00000,218278449.00000,
182688,2019-09-23,NEPSE,1139.92,1147.85,1137.87,1140.98,177279039.00000,177279039.00000,
182517,2019-09-22,NEPSE,1155.3,1157.79,1135.18,1139.25,226950238.00000,226950238.00000,
182351,2019-09-19,NEPSE,1173.44,1178.28,1155.3,1155.3,399930871.00000,399930871.00000,
182181,2019-09-18,NEPSE,1150.65,1173.14,1150.65,1172.15,455311885.00000,455311885.00000,
182005,2019-09-17,NEPSE,1127.26,1152.51,1127.26,1150.74,383957426.00000,383957426.00000,
181832,2019-09-16,NEPSE,1140.49,1140.55,1122.02,1123.83,343918221.00000,343918221.00000,
181665,2019-09-15,NEPSE,1157.68,1160.55,1140.01,1140.01,288099912.00000,288099912.00000,
181499,2019-09-12,NEPSE,1163.71,1164.09,1156.37,1157.88,376184491.00000,376184491.00000,
181329,2019-09-11,NEPSE,1166.68,1168.06,1161.95,1163.21,341745136.00000,341745136.00000,
181159,2019-09-10,NEPSE,1168.91,1172.82,1161.2,1166.67,237959653.00000,237959653.00000,
180981,2019-09-09,NEPSE,1178.47,1180.28,1166.09,1168.91,299200764.00000,299200764.00000,
180808,2019-09-08,NEPSE,1192.07,1192.33,1176.41,1178.46,305310719.00000,305310719.00000,
180643,2019-09-05,NEPSE,1195.89,1196.92,1189.05,1191.07,290177357.00000,290177357.00000,
180480,2019-09-04,NEPSE,1192.21,1198.48,1183.4,1194.77,436444688.00000,436444688.00000,
180314,2019-09-03,NEPSE,1170.87,1190.9,1156.72,1190.9,510552041.00000,510552041.00000,
180147,2019-09-02,NEPSE,1184.93,1190.88,1167.81,1170.34,407569712.00000,407569712.00000,
179980,2019-09-01,NEPSE,1196.6,1198.51,1184.06,1184.78,297398003.00000,297398003.00000,
179815,2019-08-29,NEPSE,1198.49,1201.23,1194.09,1196.41,277359659.00000,277359659.00000,
179649,2019-08-28,NEPSE,1209.7,1213.46,1197.32,1197.75,371022592.00000,371022592.00000,
179481,2019-08-27,NEPSE,1203.42,1212.3,1203.4,1208.0,244668209.00000,244668209.00000,
179311,2019-08-26,NEPSE,1209.7,1210.24,1199.31,1203.13,380596571.00000,380596571.00000,
179142,2019-08-25,NEPSE,1212.76,1213.23,1201.71,1209.62,350269509.00000,350269509.00000,
178966,2019-08-22,NEPSE,1214.37,1220.9,1212.43,1213.06,261670203.00000,261670203.00000,
178798,2019-08-21,NEPSE,1213.96,1216.3,1209.77,1214.05,292641728.00000,292641728.00000,
178628,2019-08-20,NEPSE,1222.04,1222.87,1212.1,1213.63,272509024.00000,272509024.00000,
178459,2019-08-19,NEPSE,1214.96,1229.5,1210.8,1222.06,389625280.00000,389625280.00000,
178287,2019-08-18,NEPSE,1224.03,1226.07,1214.33,1214.83,329527904.00000,329527904.00000,
178127,2019-08-15,NEPSE,1225.11,1226.06,1221.8,1224.03,424323136.00000,424323136.00000,
177964,2019-08-14,NEPSE,1230.97,1231.49,1224.43,1225.9,257285008.00000,257285008.00000,
177794,2019-08-13,NEPSE,1234.59,1236.47,1229.06,1231.07,481629760.00000,481629760.00000,
177626,2019-08-12,NEPSE,1234.68,1236.82,1232.11,1233.85,314228928.00000,314228928.00000,
177454,2019-08-11,NEPSE,1236.62,1237.97,1229.69,1233.71,311756864.00000,311756864.00000,
177286,2019-08-08,NEPSE,1248.91,1248.91,1237.7,1238.56,454629568.00000,454629568.00000,
177116,2019-08-07,NEPSE,1245.2,1249.98,1239.55,1248.48,368645664.00000,368645664.00000,
176941,2019-08-06,NEPSE,1255.74,1255.74,1243.74,1245.73,450755168.00000,450755168.00000,
176774,2019-08-05,NEPSE,1260.3,1261.63,1253.5,1255.09,443205472.00000,443205472.00000,
176602,2019-08-04,NEPSE,1263.87,1266.37,1258.27,1259.64,474151744.00000,474151744.00000,
176434,2019-08-01,NEPSE,1265.52,1270.88,1262.55,1263.84,590588224.00000,590588224.00000,
176261,2019-07-31,NEPSE,1259.53,1267.73,1257.91,1265.57,370002048.00000,370002048.00000,
176094,2019-07-30,NEPSE,1256.01,1262.16,1256.01,1259.37,294305024.00000,294305024.00000,
175929,2019-07-29,NEPSE,1252.72,1259.69,1252.72,1255.98,350812576.00000,350812576.00000,
175766,2019-07-28,NEPSE,1266.63,1266.63,1250.18,1252.8,492673664.00000,492673664.00000,
175596,2019-07-25,NEPSE,1284.41,1284.41,1269.35,1269.92,550532160.00000,550532160.00000,
175423,2019-07-24,NEPSE,1277.48,1284.99,1276.07,1284.07,443481376.00000,443481376.00000,
175254,2019-07-23,NEPSE,1271.24,1279.42,1271.22,1277.17,368980864.00000,368980864.00000,
175087,2019-07-22,NEPSE,1268.77,1272.38,1267.92,1271.23,316643424.00000,316643424.00000,
174918,2019-07-21,NEPSE,1276.29,1276.31,1265.6,1268.74,298157120.00000,298157120.00000,
174755,2019-07-18,NEPSE,1275.71,1283.63,1272.49,1272.49,411369312.00000,411369312.00000,
174594,2019-07-17,NEPSE,1258.94,1274.86,1258.81,1274.86,426743456.00000,426743456.00000,
174434,2019-07-16,NEPSE,1285.48,1285.5,1256.46,1259.01,347289280.00000,347289280.00000,
174265,2019-07-15,NEPSE,1250.09,1254.56,1249.17,1254.56,430525920.00000,430525920.00000,
174101,2019-07-14,NEPSE,1248.94,1253.09,1248.59,1249.49,285214560.00000,285214560.00000,
173933,2019-07-11,NEPSE,1249.46,1251.09,1247.63,1248.53,460036576.00000,460036576.00000,
173761,2019-07-10,NEPSE,1250.43,1251.89,1246.15,1249.15,573447488.00000,573447488.00000,
173593,2019-07-09,NEPSE,1247.41,1252.2,1244.36,1250.27,468263776.00000,468263776.00000,
173421,2019-07-08,NEPSE,1256.15,1257.57,1245.62,1247.35,591053824.00000,591053824.00000,
173248,2019-07-07,NEPSE,1262.98,1263.82,1255.01,1256.04,540529472.00000,540529472.00000,
173073,2019-07-04,NEPSE,1269.48,1272.79,1258.87,1260.47,670169920.00000,670169920.00000,
172901,2019-07-03,NEPSE,1253.52,1270.04,1249.5,1268.68,550247808.00000,550247808.00000,
172730,2019-07-02,NEPSE,1242.83,1253.06,1238.77,1253.06,429477280.00000,429477280.00000,
172559,2019-07-01,NEPSE,1245.58,1245.68,1237.43,1241.61,364343808.00000,364343808.00000,
172390,2019-06-30,NEPSE,1258.31,1258.85,1244.81,1244.89,645099008.00000,645099008.00000,
172223,2019-06-27,NEPSE,1259.16,1260.43,1256.63,1257.15,627908800.00000,627908800.00000,
172058,2019-06-26,NEPSE,1261.1,1261.49,1255.45,1258.29,570123456.00000,570123456.00000,
171889,2019-06-25,NEPSE,1260.23,1264.52,1259.35,1261.07,364773344.00000,364773344.00000,
171720,2019-06-24,NEPSE,1254.67,1260.1,1253.01,1260.1,481492832.00000,481492832.00000,
171551,2019-06-23,NEPSE,1264.53,1264.53,1253.43,1254.35,481859744.00000,481859744.00000,
171380,2019-06-20,NEPSE,1258.9,1266.33,1257.93,1264.36,375315200.00000,375315200.00000,
171213,2019-06-19,NEPSE,1258.25,1262.11,1256.72,1258.46,304189632.00000,304189632.00000,
171046,2019-06-18,NEPSE,1261.04,1263.56,1258.36,1258.66,359411296.00000,359411296.00000,
170873,2019-06-17,NEPSE,1259.38,1264.97,1254.52,1260.9,403538144.00000,403538144.00000,
170703,2019-06-16,NEPSE,1271.18,1271.27,1256.85,1258.27,472520800.00000,472520800.00000,
170534,2019-06-13,NEPSE,1272.91,1274.83,1264.46,1269.55,418750016.00000,418750016.00000,
170364,2019-06-12,NEPSE,1276.09,1277.04,1267.17,1272.49,399464992.00000,399464992.00000,
170194,2019-06-11,NEPSE,1276.26,1281.32,1274.82,1275.99,459071008.00000,459071008.00000,
170031,2019-06-10,NEPSE,1285.49,1289.54,1274.62,1275.82,553347008.00000,553347008.00000,
169868,2019-06-06,NEPSE,1296.5,1296.8,1284.59,1284.59,579563008.00000,579563008.00000,
169699,2019-06-04,NEPSE,1292.86,1297.91,1286.37,1289.28,694590976.00000,694590976.00000,
169527,2019-06-03,NEPSE,1306.88,1308.63,1291.02,1292.84,664590016.00000,664590016.00000,
169363,2019-06-02,NEPSE,1317.91,1317.91,1304.53,1305.68,735995008.00000,735995008.00000,
169191,2019-05-30,NEPSE,1328.62,1349.38,1317.67,1319.47,1504460032.00000,1504460032.00000,
169023,2019-05-29,NEPSE,1307.3,1315.16,1307.13,1313.88,884201024.00000,884201024.00000,
168854,2019-05-28,NEPSE,1304.22,1307.08,1300.45,1305.49,749068992.00000,749068992.00000,
168689,2019-05-27,NEPSE,1302.98,1309.9,1298.36,1302.96,499910016.00000,499910016.00000,
168523,2019-05-26,NEPSE,1315.97,1317.86,1301.32,1302.61,603897024.00000,603897024.00000,
168356,2019-05-23,NEPSE,1321.69,1324.15,1309.12,1314.55,913235968.00000,913235968.00000,
168188,2019-05-22,NEPSE,1314.94,1322.47,1314.82,1319.63,918484992.00000,918484992.00000,
168022,2019-05-21,NEPSE,1308.4,1317.79,1304.59,1312.14,796716992.00000,796716992.00000,
167851,2019-05-20,NEPSE,1319.21,1322.85,1305.43,1307.71,1164889984.00000,1164889984.00000,
167686,2019-05-19,NEPSE,1319.33,1322.09,1312.81,1316.84,1055840000.00000,1055840000.00000,
167518,2019-05-16,NEPSE,1322.68,1326.69,1313.93,1318.71,881396992.00000,881396992.00000,
167347,2019-05-15,NEPSE,1316.79,1334.06,1316.21,1321.0,1302630016.00000,1302630016.00000,
167178,2019-05-14,NEPSE,1307.84,1321.0,1307.84,1315.45,1007529984.00000,1007529984.00000,
167009,2019-05-13,NEPSE,1295.99,1301.68,1295.99,1301.34,775121984.00000,775121984.00000,
166841,2019-05-12,NEPSE,1292.12,1295.03,1284.17,1295.03,672155008.00000,672155008.00000,
166672,2019-05-09,NEPSE,1297.57,1302.62,1290.11,1291.96,605086976.00000,605086976.00000,
166504,2019-05-08,NEPSE,1301.39,1304.15,1295.32,1297.6,494902016.00000,494902016.00000,
166335,2019-05-07,NEPSE,1298.35,1311.18,1295.73,1301.28,699849024.00000,699849024.00000,
166165,2019-05-06,NEPSE,1278.0,1299.41,1270.06,1299.41,619564992.00000,619564992.00000,
165996,2019-05-05,NEPSE,1293.71,1293.71,1276.73,1277.68,628641024.00000,628641024.00000,
165830,2019-05-02,NEPSE,1298.8,1300.43,1282.95,1294.39,573145024.00000,573145024.00000,
165660,2019-04-30,NEPSE,1310.65,1316.53,1296.07,1298.6,913017984.00000,913017984.00000,
165491,2019-04-29,NEPSE,1318.44,1322.95,1299.09,1310.31,1160230016.00000,1160230016.00000,
165321,2019-04-28,NEPSE,1293.77,1322.88,1293.77,1314.51,1616089984.00000,1616089984.00000,
165152,2019-04-25,NEPSE,1279.67,1296.92,1279.67,1292.12,1335980032.00000,1335980032.00000,
164985,2019-04-24,NEPSE,1265.11,1280.84,1261.69,1279.29,921345984.00000,921345984.00000,
164816,2019-04-23,NEPSE,1256.61,1268.32,1248.5,1260.68,561851008.00000,561851008.00000,
164646,2019-04-22,NEPSE,1264.77,1280.08,1247.65,1256.94,1000550016.00000,1000550016.00000,
164484,2019-04-21,NEPSE,1232.53,1264.2,1230.22,1264.2,1004000000.00000,1004000000.00000,
164319,2019-04-18,NEPSE,1217.11,1232.26,1214.95,1232.26,732081024.00000,732081024.00000,
164165,2019-04-17,NEPSE,1212.34,1223.42,1210.35,1217.04,803244992.00000,803244992.00000,
164004,2019-04-16,NEPSE,1187.73,1212.05,1187.73,1212.05,723990016.00000,723990016.00000,
163843,2019-04-15,NEPSE,1184.22,1188.71,1181.95,1188.71,289871008.00000,289871008.00000,
163679,2019-04-11,NEPSE,1184.29,1189.98,1180.18,1184.02,387624000.00000,387624000.00000,
163518,2019-04-10,NEPSE,1181.72,1187.98,1174.88,1184.61,358990016.00000,358990016.00000,
163360,2019-04-09,NEPSE,1191.78,1194.62,1180.0,1181.1,622529984.00000,622529984.00000,
163202,2019-04-08,NEPSE,1183.46,1197.88,1179.47,1191.68,864142976.00000,864142976.00000,
163044,2019-04-07,NEPSE,1164.94,1182.36,1161.66,1182.36,518228000.00000,518228000.00000,
162879,2019-04-04,NEPSE,1165.85,1169.87,1159.9,1165.2,386452000.00000,386452000.00000,
162717,2019-04-03,NEPSE,1163.71,1172.4,1158.79,1165.84,524422016.00000,524422016.00000,
162553,2019-04-02,NEPSE,1153.89,1164.41,1153.89,1163.82,472344992.00000,472344992.00000,
162389,2019-04-01,NEPSE,1142.65,1152.05,1142.06,1149.99,326448992.00000,326448992.00000,
162223,2019-03-31,NEPSE,1145.95,1149.81,1139.68,1143.09,241951008.00000,241951008.00000,
162060,2019-03-28,NEPSE,1142.0,1144.53,1140.56,1144.53,215416992.00000,215416992.00000,
161905,2019-03-27,NEPSE,1140.69,1142.81,1140.16,1142.61,208898000.00000,208898000.00000,
161751,2019-03-26,NEPSE,1138.86,1140.9,1136.7,1140.72,190316992.00000,190316992.00000,
161587,2019-03-25,NEPSE,1134.65,1139.71,1132.06,1138.67,216906000.00000,216906000.00000,
161422,2019-03-24,NEPSE,1141.33,1142.14,1131.14,1134.8,211912992.00000,211912992.00000,
161262,2019-03-21,NEPSE,1148.61,1150.3,1140.0,1140.6,248614000.00000,248614000.00000,
161101,2019-03-19,NEPSE,1155.72,1158.78,1147.15,1147.15,129145000.00000,129145000.00000,
160944,2019-03-18,NEPSE,1161.05,1164.62,1153.98,1153.98,279032000.00000,279032000.00000,
160780,2019-03-17,NEPSE,1156.18,1165.19,1156.18,1161.45,316537984.00000,316537984.00000,
160617,2019-03-14,NEPSE,1149.64,1156.19,1142.89,1155.5,263186000.00000,263186000.00000,
160454,2019-03-13,NEPSE,1157.85,1166.24,1150.1,1150.1,407008000.00000,407008000.00000,
160289,2019-03-12,NEPSE,1148.69,1163.26,1143.99,1163.26,513876992.00000,513876992.00000,
160121,2019-03-11,NEPSE,1129.51,1142.93,1125.94,1142.93,382284992.00000,382284992.00000,
159967,2019-03-10,NEPSE,1127.29,1129.41,1118.21,1128.71,102317000.00000,102317000.00000,
159694,2019-03-07,NEPSE,1112.45,1127.77,1112.45,1127.77,283819008.00000,283819008.00000,
159530,2019-03-06,NEPSE,1103.17,1111.76,1100.97,1111.76,211804992.00000,211804992.00000,
159363,2019-03-05,NEPSE,1100.95,1104.61,1098.95,1102.64,213340992.00000,213340992.00000,
159196,2019-03-03,NEPSE,1108.26,1108.84,1100.58,1100.58,221026000.00000,221026000.00000,
159031,2019-02-27,NEPSE,1103.65,1111.04,1103.17,1105.53,204516992.00000,204516992.00000,
158874,2019-02-26,NEPSE,1109.77,1110.22,1101.59,1102.56,149262000.00000,149262000.00000,
158714,2019-02-25,NEPSE,1102.45,1109.73,1100.13,1109.73,182428992.00000,182428992.00000,
158554,2019-02-24,NEPSE,1115.2,1115.25,1102.32,1102.32,193956992.00000,193956992.00000,
158400,2019-02-21,NEPSE,1113.6,1114.14,1110.15,1113.07,157692000.00000,157692000.00000,
158242,2019-02-20,NEPSE,1128.97,1128.97,1112.33,1112.23,154584000.00000,154584000.00000,
158087,2019-02-19,NEPSE,1103.35,1124.23,1102.3,1124.23,202684000.00000,202684000.00000,
157923,2019-02-18,NEPSE,1110.27,1111.14,1101.81,1102.51,208487008.00000,208487008.00000,
157762,2019-02-17,NEPSE,1117.7,1122.1,1107.92,1109.72,194344992.00000,194344992.00000,
157602,2019-02-14,NEPSE,1120.19,1120.3,1112.15,1112.87,231671008.00000,231671008.00000,
157439,2019-02-13,NEPSE,1129.86,1132.39,1121.08,1121.08,230651008.00000,230651008.00000,
157276,2019-02-12,NEPSE,1131.32,1132.5,1126.42,1128.19,156376000.00000,156376000.00000,
157119,2019-02-11,NEPSE,1126.46,1132.37,1124.51,1128.86,191024000.00000,191024000.00000,
156957,2019-02-10,NEPSE,1138.62,1138.86,1125.83,1127.53,228292000.00000,228292000.00000,
156805,2019-02-07,NEPSE,1139.29,1140.62,1137.14,1139.57,242260000.00000,242260000.00000,
156643,2019-02-06,NEPSE,1147.23,1147.31,1139.09,1139.72,226248992.00000,226248992.00000,
156484,2019-02-05,NEPSE,1143.58,1149.4,1143.39,1147.1,221967008.00000,221967008.00000,
156326,2019-02-04,NEPSE,1152.98,1155.08,1144.27,1144.27,322760992.00000,322760992.00000,
156167,2019-02-03,NEPSE,1160.57,1161.22,1152.16,1153.06,321743008.00000,321743008.00000,
156007,2019-01-31,NEPSE,1162.34,1163.86,1160.26,1161.63,268244992.00000,268244992.00000,
155845,2019-01-30,NEPSE,1160.53,1163.27,1159.35,1160.59,190572992.00000,190572992.00000,
155688,2019-01-29,NEPSE,1164.91,1165.09,1160.1,1160.99,259283008.00000,259283008.00000,
155529,2019-01-28,NEPSE,1162.94,1164.89,1161.48,1164.89,203579008.00000,203579008.00000,
155370,2019-01-27,NEPSE,1171.35,1171.72,1160.84,1160.84,306070016.00000,306070016.00000,
155219,2019-01-24,NEPSE,1172.27,1175.42,1170.54,1172.78,306295008.00000,306295008.00000,
155067,2019-01-23,NEPSE,1168.14,1172.98,1167.99,1172.98,238475008.00000,238475008.00000,
154914,2019-01-22,NEPSE,1164.56,1172.03,1163.58,1168.83,277291008.00000,277291008.00000,
154756,2019-01-21,NEPSE,1175.68,1175.68,1167.69,1167.69,335558016.00000,335558016.00000,
154609,2019-01-20,NEPSE,1190.67,1191.41,1177.02,1179.17,361756992.00000,361756992.00000,
154463,2019-01-17,NEPSE,1190.66,1190.66,1186.52,1187.77,281347008.00000,281347008.00000,
154304,2019-01-16,NEPSE,1195.54,1200.32,1187.97,1187.97,474423008.00000,474423008.00000,
154144,2019-01-15,NEPSE,1180.98,1195.54,1180.78,1195.54,391993984.00000,391993984.00000,
153991,2019-01-14,NEPSE,1175.05,1179.0,1175.0,1178.03,259270000.00000,259270000.00000,
153839,2019-01-13,NEPSE,1181.53,1182.44,1173.46,1175.05,353560000.00000,353560000.00000,
153687,2019-01-10,NEPSE,1179.36,1183.19,1179.36,1180.84,344812992.00000,344812992.00000,
153535,2019-01-09,NEPSE,1177.87,1177.07,1183.12,1179.36,275980992.00000,275980992.00000,
153379,2019-01-08,NEPSE,1177.87,1180.85,1177.15,1177.07,332627008.00000,332627008.00000,
